# Write CSV with Y only data
931, 6.837332814685590954e+00
932, 6.838405200847343934e+00
933, 6.839476438228842881e+00
934, 6.840546529288687339e+00
935, 6.841615476477592495e+00
936, 6.842683282238422038e+00
937, 6.843749949006224575e+00
938, 6.844815479208262943e+00
939, 6.845879875264049730e+00
940, 6.846943139585379257e+00
941, 6.848005274576363099e+00
942, 6.849066282633457625e+00
943, 6.850126166145500406e+00
944, 6.851184927493743082e+00
945, 6.852242569051878007e+00
946, 6.853299093186078217e+00
947, 6.854354502255021409e+00
948, 6.855408798609928134e+00
949, 6.856461984594586667e+00
950, 6.857514062545390310e+00
951, 6.858565034791364923e+00
952, 6.859614903654201790e+00
953, 6.860663671448286927e+00
954, 6.861711340480730392e+00
955, 6.862757913051400926e+00
956, 6.863803391452954372e+00
957, 6.864847777970860321e+00
958, 6.865891074883438527e+00
959, 6.866933284461882003e+00
960, 6.867974408970292544e+00
961, 6.869014450665706484e+00
962, 6.870053411798125786e+00
963, 6.871091294610545575e+00
964, 6.872128101338986106e+00
965, 6.873163834212517642e+00
966, 6.874198495453294200e+00
967, 6.875232087276576642e+00
968, 6.876264611890766432e+00
969, 6.877296071497428720e+00
970, 6.878326468291325213e+00
971, 6.879355804460439039e+00
972, 6.880384082186004946e+00
973, 6.881411303642535060e+00
974, 6.882437470997847306e+00
975, 6.883462586413092055e+00
976, 6.884486652042782318e+00
977, 6.885509670034817731e+00
978, 6.886531642530510311e+00
979, 6.887552571664617318e+00
980, 6.888572459565363459e+00
981, 6.889591308354465760e+00
982, 6.890609120147166422e+00
983, 6.891625897052253258e+00
984, 6.892641641172088995e+00
985, 6.893656354602635261e+00
986, 6.894670039433481890e+00
987, 6.895682697747868239e+00
988, 6.896694331622712504e+00
989, 6.897704943128635691e+00
990, 6.898714534329988268e+00
991, 6.899723107284872370e+00
992, 6.900730664045172880e+00
993, 6.901737206656574308e+00
994, 6.902742737158592767e+00
995, 6.903747257584598174e+00
996, 6.904750769961838230e+00
997, 6.905753276311464184e+00
998, 6.906754778648553916e+00
