# Write CSV with X & Y data using write_xy function
5.590000000000000000e+02, 6.326149473155099123e+00
5.600000000000000000e+02, 6.327936783729194659e+00
5.610000000000000000e+02, 6.329720905522695951e+00
5.620000000000000000e+02, 6.331501849893690803e+00
5.630000000000000000e+02, 6.333279628139690587e+00
5.640000000000000000e+02, 6.335054251498059230e+00
5.650000000000000000e+02, 6.336825731146441321e+00
5.660000000000000000e+02, 6.338594078203183102e+00
5.670000000000000000e+02, 6.340359303727751694e+00
5.680000000000000000e+02, 6.342121418721151649e+00
5.690000000000000000e+02, 6.343880434126330847e+00
5.700000000000000000e+02, 6.345636360828596167e+00
5.710000000000000000e+02, 6.347389209656010500e+00
5.720000000000000000e+02, 6.349138991379797758e+00
5.730000000000000000e+02, 6.350885716714739893e+00
5.740000000000000000e+02, 6.352629396319566801e+00
5.750000000000000000e+02, 6.354370040797350683e+00
5.760000000000000000e+02, 6.356107660695891504e+00
5.770000000000000000e+02, 6.357842266508099804e+00
5.780000000000000000e+02, 6.359573868672377728e+00
5.790000000000000000e+02, 6.361302477572995606e+00
5.800000000000000000e+02, 6.363028103540464997e+00
5.810000000000000000e+02, 6.364750756851910829e+00
5.820000000000000000e+02, 6.366470447731438220e+00
5.830000000000000000e+02, 6.368187186350492190e+00
5.840000000000000000e+02, 6.369900982828227143e+00
5.850000000000000000e+02, 6.371611847231856807e+00
5.860000000000000000e+02, 6.373319789577012173e+00
5.870000000000000000e+02, 6.375024819828096767e+00
5.880000000000000000e+02, 6.376726947898626818e+00
5.890000000000000000e+02, 6.378426183651586534e+00
5.900000000000000000e+02, 6.380122536899764718e+00
5.910000000000000000e+02, 6.381816017406098496e+00
5.920000000000000000e+02, 6.383506634884005493e+00
5.930000000000000000e+02, 6.385194398997725784e+00
5.940000000000000000e+02, 6.386879319362645191e+00
5.950000000000000000e+02, 6.388561405545630123e+00
5.960000000000000000e+02, 6.390240667065349989e+00
5.970000000000000000e+02, 6.391917113392602268e+00
5.980000000000000000e+02, 6.393590753950631367e+00
5.990000000000000000e+02, 6.395261598115449253e+00
6.000000000000000000e+02, 6.396929655216146315e+00
6.010000000000000000e+02, 6.398594934535207557e+00
6.020000000000000000e+02, 6.400257445308820792e+00
6.030000000000000000e+02, 6.401917196727185733e+00
6.040000000000000000e+02, 6.403574197934815082e+00
6.050000000000000000e+02, 6.405228458030841843e+00
6.060000000000000000e+02, 6.406879986069314192e+00
6.070000000000000000e+02, 6.408528791059498353e+00
6.080000000000000000e+02, 6.410174881966167248e+00
6.090000000000000000e+02, 6.411818267709897157e+00
6.100000000000000000e+02, 6.413458957167357255e+00
6.110000000000000000e+02, 6.415096959171595614e+00
6.120000000000000000e+02, 6.416732282512326080e+00
6.130000000000000000e+02, 6.418364935936211602e+00
6.140000000000000000e+02, 6.419994928147142232e+00
6.150000000000000000e+02, 6.421622267806517570e+00
6.160000000000000000e+02, 6.423246963533519427e+00
6.170000000000000000e+02, 6.424869023905388055e+00
6.180000000000000000e+02, 6.426488457457690373e+00
6.190000000000000000e+02, 6.428105272684596194e+00
6.200000000000000000e+02, 6.429719478039137570e+00
6.210000000000000000e+02, 6.431331081933478799e+00
6.220000000000000000e+02, 6.432940092739179327e+00
6.230000000000000000e+02, 6.434546518787453095e+00
6.240000000000000000e+02, 6.436150368369427888e+00
6.250000000000000000e+02, 6.437751649736401127e+00
6.260000000000000000e+02, 6.439350371100098336e+00
6.270000000000000000e+02, 6.440946540632920936e+00
6.280000000000000000e+02, 6.442540166468198493e+00
6.290000000000000000e+02, 6.444131256700440957e+00
6.300000000000000000e+02, 6.445719819385578475e+00
6.310000000000000000e+02, 6.447305862541212740e+00
6.320000000000000000e+02, 6.448889394146857690e+00
6.330000000000000000e+02, 6.450470422144175764e+00
6.340000000000000000e+02, 6.452048954437225703e+00
6.350000000000000000e+02, 6.453624998892691700e+00
6.360000000000000000e+02, 6.455198563340122320e+00
6.370000000000000000e+02, 6.456769655572163202e+00
6.380000000000000000e+02, 6.458338283344789765e+00
6.390000000000000000e+02, 6.459904454377534577e+00
6.400000000000000000e+02, 6.461468176353717396e+00
6.410000000000000000e+02, 6.463029456920669880e+00
6.420000000000000000e+02, 6.464588303689961180e+00
6.430000000000000000e+02, 6.466144724237619101e+00
6.440000000000000000e+02, 6.467698726104353923e+00
6.450000000000000000e+02, 6.469250316795772449e+00
6.460000000000000000e+02, 6.470799503782601825e+00
6.470000000000000000e+02, 6.472346294500900932e+00
6.480000000000000000e+02, 6.473890696352274432e+00
6.490000000000000000e+02, 6.475432716704090375e+00
6.500000000000000000e+02, 6.476972362889682699e+00
6.510000000000000000e+02, 6.478509642208568842e+00
6.520000000000000000e+02, 6.480044561926653124e+00
6.530000000000000000e+02, 6.481577129276431037e+00
6.540000000000000000e+02, 6.483107351457198853e+00
6.550000000000000000e+02, 6.484635235635251682e+00
6.560000000000000000e+02, 6.486160788944088651e+00
6.570000000000000000e+02, 6.487684018484610959e+00
6.580000000000000000e+02, 6.489204931325317283e+00
6.590000000000000000e+02, 6.490723534502507164e+00
6.600000000000000000e+02, 6.492239835020471084e+00
6.610000000000000000e+02, 6.493753839851686749e+00
6.620000000000000000e+02, 6.495265555937008273e+00
6.630000000000000000e+02, 6.496774990185862464e+00
6.640000000000000000e+02, 6.498282149476433567e+00
6.650000000000000000e+02, 6.499787040655854220e+00
6.660000000000000000e+02, 6.501289670540389309e+00
6.670000000000000000e+02, 6.502790045915623374e+00
6.680000000000000000e+02, 6.504288173536645346e+00
6.690000000000000000e+02, 6.505784060128228852e+00
6.700000000000000000e+02, 6.507277712385011625e+00
6.710000000000000000e+02, 6.508769136971682023e+00
6.720000000000000000e+02, 6.510258340523149556e+00
6.730000000000000000e+02, 6.511745329644727853e+00
6.740000000000000000e+02, 6.513230110912306969e+00
6.750000000000000000e+02, 6.514712690872530132e+00
6.760000000000000000e+02, 6.516193076042964272e+00
6.770000000000000000e+02, 6.517671272912274993e+00
6.780000000000000000e+02, 6.519147287940395330e+00
6.790000000000000000e+02, 6.520621127558696273e+00
6.800000000000000000e+02, 6.522092798170151973e+00
6.810000000000000000e+02, 6.523562306149512047e+00
6.820000000000000000e+02, 6.525029657843462338e+00
6.830000000000000000e+02, 6.526494859570790119e+00
6.840000000000000000e+02, 6.527957917622550177e+00
6.850000000000000000e+02, 6.529418838262225577e+00
6.860000000000000000e+02, 6.530877627725884871e+00
6.870000000000000000e+02, 6.532334292222349070e+00
6.880000000000000000e+02, 6.533788837933343530e+00
6.890000000000000000e+02, 6.535241271013658704e+00
6.900000000000000000e+02, 6.536691597591304692e+00
6.910000000000000000e+02, 6.538139823767670222e+00
6.920000000000000000e+02, 6.539585955617669200e+00
6.930000000000000000e+02, 6.541029999189903243e+00
6.940000000000000000e+02, 6.542471960506804685e+00
6.950000000000000000e+02, 6.543911845564791996e+00
6.960000000000000000e+02, 6.545349660334419895e+00
6.970000000000000000e+02, 6.546785410760524115e+00
6.980000000000000000e+02, 6.548219102762372401e+00
6.990000000000000000e+02, 6.549650742233810163e+00
7.000000000000000000e+02, 6.551080335043404368e+00
7.010000000000000000e+02, 6.552507887034590084e+00
7.020000000000000000e+02, 6.553933404025810816e+00
7.030000000000000000e+02, 6.555356891810665054e+00
7.040000000000000000e+02, 6.556778356158042165e+00
7.050000000000000000e+02, 6.558197802812268939e+00
7.060000000000000000e+02, 6.559615237493241935e+00
7.070000000000000000e+02, 6.561030665896573133e+00
7.080000000000000000e+02, 6.562444093693719616e+00
7.090000000000000000e+02, 6.563855526532127449e+00
7.100000000000000000e+02, 6.565264970035361358e+00
7.110000000000000000e+02, 6.566672429803240618e+00
7.120000000000000000e+02, 6.568077911411975833e+00
7.130000000000000000e+02, 6.569481420414295947e+00
7.140000000000000000e+02, 6.570882962339584132e+00
7.150000000000000000e+02, 6.572282542694007468e+00
7.160000000000000000e+02, 6.573680166960645721e+00
7.170000000000000000e+02, 6.575075840599620136e+00
7.180000000000000000e+02, 6.576469569048223995e+00
7.190000000000000000e+02, 6.577861357721046964e+00
7.200000000000000000e+02, 6.579251212010101213e+00
7.210000000000000000e+02, 6.580639137284949314e+00
7.220000000000000000e+02, 6.582025138892825922e+00
7.230000000000000000e+02, 6.583409222158764784e+00
7.240000000000000000e+02, 6.584791392385715980e+00
7.250000000000000000e+02, 6.586171654854674706e+00
7.260000000000000000e+02, 6.587550014824795852e+00
7.270000000000000000e+02, 6.588926477533519233e+00
7.280000000000000000e+02, 6.590301048196685940e+00
7.290000000000000000e+02, 6.591673732008658249e+00
7.300000000000000000e+02, 6.593044534142436852e+00
7.310000000000000000e+02, 6.594413459749778106e+00
7.320000000000000000e+02, 6.595780513961311264e+00
7.330000000000000000e+02, 6.597145701886651281e+00
7.340000000000000000e+02, 6.598509028614515159e+00
7.350000000000000000e+02, 6.599870499212836528e+00
7.360000000000000000e+02, 6.601230118728876661e+00
7.370000000000000000e+02, 6.602587892189336394e+00
7.380000000000000000e+02, 6.603943824600472468e+00
7.390000000000000000e+02, 6.605297920948201451e+00
7.400000000000000000e+02, 6.606650186198215202e+00
7.410000000000000000e+02, 6.608000625296086561e+00
7.420000000000000000e+02, 6.609349243167380372e+00
7.430000000000000000e+02, 6.610696044717759179e+00
7.440000000000000000e+02, 6.612041034833091580e+00
7.450000000000000000e+02, 6.613384218379559698e+00
7.460000000000000000e+02, 6.614725600203760436e+00
7.470000000000000000e+02, 6.616065185132817383e+00
7.480000000000000000e+02, 6.617402977974477629e+00
7.490000000000000000e+02, 6.618738983517219232e+00
7.500000000000000000e+02, 6.620073206530356025e+00
7.510000000000000000e+02, 6.621405651764134426e+00
7.520000000000000000e+02, 6.622736323949840020e+00
7.530000000000000000e+02, 6.624065227799893485e+00
7.540000000000000000e+02, 6.625392368007956279e+00
7.550000000000000000e+02, 6.626717749249024791e+00
7.560000000000000000e+02, 6.628041376179533373e+00
7.570000000000000000e+02, 6.629363253437448478e+00
7.580000000000000000e+02, 6.630683385642371697e+00
7.590000000000000000e+02, 6.632001777395629460e+00
7.600000000000000000e+02, 6.633318433280376958e+00
7.610000000000000000e+02, 6.634633357861686065e+00
7.620000000000000000e+02, 6.635946555686646597e+00
7.630000000000000000e+02, 6.637258031284456905e+00
7.640000000000000000e+02, 6.638567789166520683e+00
7.650000000000000000e+02, 6.639875833826535789e+00
7.660000000000000000e+02, 6.641182169740591057e+00
7.670000000000000000e+02, 6.642486801367256000e+00
7.680000000000000000e+02, 6.643789733147672294e+00
7.690000000000000000e+02, 6.645090969505644374e+00
7.700000000000000000e+02, 6.646390514847729136e+00
7.710000000000000000e+02, 6.647688373563329201e+00
7.720000000000000000e+02, 6.648984550024776397e+00
7.730000000000000000e+02, 6.650279048587422359e+00
7.740000000000000000e+02, 6.651571873589727346e+00
7.750000000000000000e+02, 6.652863029353347279e+00
7.760000000000000000e+02, 6.654152520183219011e+00
7.770000000000000000e+02, 6.655440350367647362e+00
7.780000000000000000e+02, 6.656726524178391280e+00
7.790000000000000000e+02, 6.658011045870748212e+00
7.800000000000000000e+02, 6.659293919683637597e+00
7.810000000000000000e+02, 6.660575149839686127e+00
7.820000000000000000e+02, 6.661854740545311238e+00
7.830000000000000000e+02, 6.663132695990802823e+00
7.840000000000000000e+02, 6.664409020350407609e+00
7.850000000000000000e+02, 6.665683717782408202e+00
7.860000000000000000e+02, 6.666956792429206580e+00
7.870000000000000000e+02, 6.668228248417403137e+00
7.880000000000000000e+02, 6.669498089857879286e+00
7.890000000000000000e+02, 6.670766320845873842e+00
7.900000000000000000e+02, 6.672032945461067399e+00
7.910000000000000000e+02, 6.673297967767654271e+00
7.920000000000000000e+02, 6.674561391814425981e+00
7.930000000000000000e+02, 6.675823221634847648e+00
7.940000000000000000e+02, 6.677083461247136142e+00
7.950000000000000000e+02, 6.678342114654332029e+00
7.960000000000000000e+02, 6.679599185844383058e+00
7.970000000000000000e+02, 6.680854678790215218e+00
7.980000000000000000e+02, 6.682108597449809118e+00
7.990000000000000000e+02, 6.683360945766274597e+00
8.000000000000000000e+02, 6.684611727667927106e+00
8.010000000000000000e+02, 6.685860947068359650e+00
8.020000000000000000e+02, 6.687108607866514731e+00
8.030000000000000000e+02, 6.688354713946761620e+00
8.040000000000000000e+02, 6.689599269178966523e+00
8.050000000000000000e+02, 6.690842277418563633e+00
8.060000000000000000e+02, 6.692083742506627964e+00
8.070000000000000000e+02, 6.693323668269949067e+00
8.080000000000000000e+02, 6.694562058521094983e+00
8.090000000000000000e+02, 6.695798917058491284e+00
8.100000000000000000e+02, 6.697034247666484141e+00
8.110000000000000000e+02, 6.698268054115413150e+00
8.120000000000000000e+02, 6.699500340161677947e+00
8.130000000000000000e+02, 6.700731109547810149e+00
8.140000000000000000e+02, 6.701960366002539971e+00
8.150000000000000000e+02, 6.703188113240862833e+00
8.160000000000000000e+02, 6.704414354964106870e+00
8.170000000000000000e+02, 6.705639094860003091e+00
8.180000000000000000e+02, 6.706862336602746666e+00
8.190000000000000000e+02, 6.708084083853069757e+00
8.200000000000000000e+02, 6.709304340258299248e+00
8.210000000000000000e+02, 6.710523109452427803e+00
8.220000000000000000e+02, 6.711740395056179587e+00
8.230000000000000000e+02, 6.712956200677069774e+00
8.240000000000000000e+02, 6.714170529909472052e+00
8.250000000000000000e+02, 6.715383386334680793e+00
8.260000000000000000e+02, 6.716594773520977668e+00
8.270000000000000000e+02, 6.717804695023691153e+00
8.280000000000000000e+02, 6.719013154385259590e+00
8.290000000000000000e+02, 6.720220155135295137e+00
8.300000000000000000e+02, 6.721425700790643276e+00
8.310000000000000000e+02, 6.722629794855448537e+00
8.320000000000000000e+02, 6.723832440821208678e+00
8.330000000000000000e+02, 6.725033642166843073e+00
8.340000000000000000e+02, 6.726233402358746893e+00
8.350000000000000000e+02, 6.727431724850855055e+00
8.360000000000000000e+02, 6.728628613084701726e+00
8.370000000000000000e+02, 6.729824070489475396e+00
8.380000000000000000e+02, 6.731018100482082822e+00
8.390000000000000000e+02, 6.732210706467205874e+00
8.400000000000000000e+02, 6.733401891837359265e+00
8.410000000000000000e+02, 6.734591659972948285e+00
8.420000000000000000e+02, 6.735780014242326530e+00
8.430000000000000000e+02, 6.736966958001855410e+00
8.440000000000000000e+02, 6.738152494595957442e+00
8.450000000000000000e+02, 6.739336627357173981e+00
8.460000000000000000e+02, 6.740519359606222949e+00
8.470000000000000000e+02, 6.741700694652054793e+00
8.480000000000000000e+02, 6.742880635791903110e+00
8.490000000000000000e+02, 6.744059186311347709e+00
8.500000000000000000e+02, 6.745236349484361682e+00
8.510000000000000000e+02, 6.746412128573374467e+00
8.520000000000000000e+02, 6.747586526829315368e+00
8.530000000000000000e+02, 6.748759547491679278e+00
8.540000000000000000e+02, 6.749931193788570205e+00
8.550000000000000000e+02, 6.751101468936759886e+00
8.560000000000000000e+02, 6.752270376141741970e+00
8.570000000000000000e+02, 6.753437918597779976e+00
8.580000000000000000e+02, 6.754604099487962365e+00
8.590000000000000000e+02, 6.755768921984255826e+00
8.600000000000000000e+02, 6.756932389247553239e+00
8.610000000000000000e+02, 6.758094504427730520e+00
8.620000000000000000e+02, 6.759255270663692805e+00
8.630000000000000000e+02, 6.760414691083427741e+00
8.640000000000000000e+02, 6.761572768804055222e+00
8.650000000000000000e+02, 6.762729506931878909e+00
8.660000000000000000e+02, 6.763884908562435072e+00
8.670000000000000000e+02, 6.765038976780541446e+00
8.680000000000000000e+02, 6.766191714660350520e+00
8.690000000000000000e+02, 6.767343125265392167e+00
8.700000000000000000e+02, 6.768493211648629604e+00
8.710000000000000000e+02, 6.769641976852502907e+00
8.720000000000000000e+02, 6.770789423908979643e+00
8.730000000000000000e+02, 6.771935555839601939e+00
8.740000000000000000e+02, 6.773080375655535335e+00
8.750000000000000000e+02, 6.774223886357614077e+00
8.760000000000000000e+02, 6.775366090936391750e+00
8.770000000000000000e+02, 6.776506992372183014e+00
8.780000000000000000e+02, 6.777646593635116901e+00
8.790000000000000000e+02, 6.778784897685176780e+00
8.800000000000000000e+02, 6.779921907472251874e+00
8.810000000000000000e+02, 6.781057625936179889e+00
8.820000000000000000e+02, 6.782192056006791425e+00
8.830000000000000000e+02, 6.783325200603959715e+00
8.840000000000000000e+02, 6.784457062637643254e+00
8.850000000000000000e+02, 6.785587645007929325e+00
8.860000000000000000e+02, 6.786716950605081067e+00
8.870000000000000000e+02, 6.787844982309579223e+00
8.880000000000000000e+02, 6.788971742992170100e+00
8.890000000000000000e+02, 6.790097235513904650e+00
8.900000000000000000e+02, 6.791221462726185543e+00
8.910000000000000000e+02, 6.792344427470808910e+00
8.920000000000000000e+02, 6.793466132580009642e+00
8.930000000000000000e+02, 6.794586580876498694e+00
8.940000000000000000e+02, 6.795705775173514596e+00
8.950000000000000000e+02, 6.796823718274855430e+00
8.960000000000000000e+02, 6.797940412974930346e+00
8.970000000000000000e+02, 6.799055862058795974e+00
8.980000000000000000e+02, 6.800170068302199944e+00
8.990000000000000000e+02, 6.801283034471619970e+00
9.000000000000000000e+02, 6.802394763324310922e+00
9.010000000000000000e+02, 6.803505257608337686e+00
9.020000000000000000e+02, 6.804614520062624017e+00
9.030000000000000000e+02, 6.805722553416985399e+00
9.040000000000000000e+02, 6.806829360392176120e+00
9.050000000000000000e+02, 6.807934943699925689e+00
9.060000000000000000e+02, 6.809039306042979689e+00
9.070000000000000000e+02, 6.810142450115136192e+00
9.080000000000000000e+02, 6.811244378601293725e+00
9.090000000000000000e+02, 6.812345094177478799e+00
9.100000000000000000e+02, 6.813444599510895650e+00
9.110000000000000000e+02, 6.814542897259958210e+00
9.120000000000000000e+02, 6.815639990074330967e+00
9.130000000000000000e+02, 6.816735880594968044e+00
9.140000000000000000e+02, 6.817830571454149613e+00
9.150000000000000000e+02, 6.818924065275520974e+00
9.160000000000000000e+02, 6.820016364674129861e+00
9.170000000000000000e+02, 6.821107472256464632e+00
9.180000000000000000e+02, 6.822197390620490687e+00
9.190000000000000000e+02, 6.823286122355686878e+00
9.200000000000000000e+02, 6.824373670043086371e+00
9.210000000000000000e+02, 6.825460036255306839e+00
9.220000000000000000e+02, 6.826545223556593989e+00
9.230000000000000000e+02, 6.827629234502851752e+00
9.240000000000000000e+02, 6.828712071641684034e+00
9.250000000000000000e+02, 6.829793737512424912e+00
9.260000000000000000e+02, 6.830874234646179488e+00
9.270000000000000000e+02, 6.831953565565854980e+00
9.280000000000000000e+02, 6.833031732786200685e+00
9.290000000000000000e+02, 6.834108738813838180e+00
9.300000000000000000e+02, 6.835184586147301289e+00
9.310000000000000000e+02, 6.836259277277067170e+00
9.320000000000000000e+02, 6.837332814685590954e+00
9.330000000000000000e+02, 6.838405200847343934e+00
9.340000000000000000e+02, 6.839476438228842881e+00
9.350000000000000000e+02, 6.840546529288687339e+00
9.360000000000000000e+02, 6.841615476477592495e+00
9.370000000000000000e+02, 6.842683282238422038e+00
9.380000000000000000e+02, 6.843749949006224575e+00
9.390000000000000000e+02, 6.844815479208262943e+00
9.400000000000000000e+02, 6.845879875264049730e+00
9.410000000000000000e+02, 6.846943139585379257e+00
9.420000000000000000e+02, 6.848005274576363099e+00
9.430000000000000000e+02, 6.849066282633457625e+00
9.440000000000000000e+02, 6.850126166145500406e+00
9.450000000000000000e+02, 6.851184927493743082e+00
9.460000000000000000e+02, 6.852242569051878007e+00
9.470000000000000000e+02, 6.853299093186078217e+00
9.480000000000000000e+02, 6.854354502255021409e+00
9.490000000000000000e+02, 6.855408798609928134e+00
9.500000000000000000e+02, 6.856461984594586667e+00
9.510000000000000000e+02, 6.857514062545390310e+00
9.520000000000000000e+02, 6.858565034791364923e+00
9.530000000000000000e+02, 6.859614903654201790e+00
9.540000000000000000e+02, 6.860663671448286927e+00
9.550000000000000000e+02, 6.861711340480730392e+00
9.560000000000000000e+02, 6.862757913051400926e+00
9.570000000000000000e+02, 6.863803391452954372e+00
9.580000000000000000e+02, 6.864847777970860321e+00
9.590000000000000000e+02, 6.865891074883438527e+00
9.600000000000000000e+02, 6.866933284461882003e+00
9.610000000000000000e+02, 6.867974408970292544e+00
9.620000000000000000e+02, 6.869014450665706484e+00
9.630000000000000000e+02, 6.870053411798125786e+00
9.640000000000000000e+02, 6.871091294610545575e+00
9.650000000000000000e+02, 6.872128101338986106e+00
9.660000000000000000e+02, 6.873163834212517642e+00
9.670000000000000000e+02, 6.874198495453294200e+00
9.680000000000000000e+02, 6.875232087276576642e+00
9.690000000000000000e+02, 6.876264611890766432e+00
9.700000000000000000e+02, 6.877296071497428720e+00
9.710000000000000000e+02, 6.878326468291325213e+00
9.720000000000000000e+02, 6.879355804460439039e+00
9.730000000000000000e+02, 6.880384082186004946e+00
9.740000000000000000e+02, 6.881411303642535060e+00
9.750000000000000000e+02, 6.882437470997847306e+00
9.760000000000000000e+02, 6.883462586413092055e+00
9.770000000000000000e+02, 6.884486652042782318e+00
9.780000000000000000e+02, 6.885509670034817731e+00
9.790000000000000000e+02, 6.886531642530510311e+00
9.800000000000000000e+02, 6.887552571664617318e+00
9.810000000000000000e+02, 6.888572459565363459e+00
9.820000000000000000e+02, 6.889591308354465760e+00
9.830000000000000000e+02, 6.890609120147166422e+00
9.840000000000000000e+02, 6.891625897052253258e+00
9.850000000000000000e+02, 6.892641641172088995e+00
9.860000000000000000e+02, 6.893656354602635261e+00
9.870000000000000000e+02, 6.894670039433481890e+00
9.880000000000000000e+02, 6.895682697747868239e+00
9.890000000000000000e+02, 6.896694331622712504e+00
9.900000000000000000e+02, 6.897704943128635691e+00
9.910000000000000000e+02, 6.898714534329988268e+00
9.920000000000000000e+02, 6.899723107284872370e+00
9.930000000000000000e+02, 6.900730664045172880e+00
9.940000000000000000e+02, 6.901737206656574308e+00
9.950000000000000000e+02, 6.902742737158592767e+00
9.960000000000000000e+02, 6.903747257584598174e+00
9.970000000000000000e+02, 6.904750769961838230e+00
9.980000000000000000e+02, 6.905753276311464184e+00
9.990000000000000000e+02, 6.906754778648553916e+00
